"Tobacco, sales and inventories, monthly production (x 1,000) 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table: 16-10-0044-01 (formerly CANSIM 303-0062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geography: Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cigarettes 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Production, sales and inventories activities",Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20
,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Production,"2,932,197","2,675,718","3,208,140","3,107,788","3,185,678","3,772,473","2,562,059","3,238,115","3,694,043","3,388,046","3,801,400","2,345,731","2,967,012","3,071,744","3,364,751","3,610,165","3,004,348","3,423,538","3,073,654","3,224,215","3,282,396","3,465,835","3,140,783","2,654,662","2,302,406","2,778,209","2,499,460","2,280,742","2,160,048","2,334,257","1,799,850","1,925,677","1,891,155","1,992,399","2,081,538","1,098,942","1,340,301","1,335,121","1,111,453","1,538,435","1,951,655","1,748,191","1,215,844","1,593,183","1,405,175","1,559,976","1,785,177","1,187,291","1,461,478","1,330,264","1,443,605","1,715,296","1,912,013","1,705,120","1,270,621","1,396,651","1,883,097","1,775,924","1,672,566","1,056,168","1,581,209","1,409,088","1,660,612","1,706,208","1,763,390","1,897,136","1,186,496","1,608,292","2,049,342","2,132,535","2,177,225","1,347,957","1,748,304","1,823,877","2,084,835","2,097,143","1,992,203","2,636,636","1,856,695","2,048,491","1,937,091","1,791,801","1,930,908","1,429,117","1,832,250","1,629,084","1,973,125","1,553,652","1,959,661","2,213,079","1,872,596","2,107,134","1,948,643","1,859,876","1,946,798","1,606,296","1,591,432","1,628,309","1,971,517","1,677,160","2,023,708","1,946,163","1,752,578","2,198,416","1,929,044","2,187,710","2,093,460","1,306,312","1,492,505","1,577,591","1,881,072","1,973,585","1,986,489","1,889,074","2,181,567","1,705,405","1,828,464","2,070,188","2,080,455","1,383,787","1,754,133","1,788,694","1,795,956","1,901,657","2,117,545","1,983,107","2,068,158","1,525,337","1,755,396","1,794,158","1,665,171","1,200,415","1,562,457","1,502,702","1,839,530","2,070,281","1,886,848","1,890,465","1,878,719","1,661,583","1,972,663","1,866,820","1,729,625","1,320,033","1,582,372","1,539,235","1,859,628","1,902,514","2,027,894","1,927,781","1,691,443","1,967,608","1,952,828","1,874,073","2,172,098","1,415,311","1,653,404","1,604,952","1,880,772","1,580,787","1,935,191","1,925,349","1,673,252","1,846,273","1,655,521","1,970,745","2,175,761","1,166,840","1,548,314","1,509,441","1,850,556","1,664,500","1,822,172","1,608,183","1,831,275","1,832,769","1,677,927","2,072,293","2,067,643","1,388,125","1,840,209","1,834,323","2,068,623","1,852,136","1,833,948","1,739,080","1,763,322","1,402,511","1,920,866","1,872,788","1,816,321","1,187,327","1,189,156","1,397,683","1,645,246","1,388,562","1,351,697","1,802,899","1,830,227","1,480,386","1,694,079","1,615,539","1,903,043","1,213,124"
Total sales,"2,586,972","2,535,635","3,154,586","2,992,174","3,241,380","3,334,575","3,345,682","3,444,878","3,272,152","3,366,947","2,711,863","3,286,900","2,600,130","2,729,526","2,914,081","2,821,311","3,129,694","3,510,770","3,160,294","3,464,834","3,175,082","2,863,755","3,205,976","3,441,805","2,243,835","2,479,568","2,343,905","2,179,266","2,570,828","2,447,757","2,191,462","2,026,782","1,659,780","1,908,206","1,628,408","1,632,174","1,299,789","1,176,032","1,078,460","1,567,359","1,721,670","1,491,889","1,696,198","1,543,894","1,318,284","1,579,999","1,420,338","1,651,799","1,272,531","1,238,644","1,313,921","1,611,215","1,597,972","1,614,044","1,680,543","1,509,406","1,571,728","1,693,434","1,309,710","1,720,482","1,320,020","1,467,071","1,874,764","1,464,744","1,467,612","1,763,945","1,744,863","1,779,045","1,980,274","1,783,358","1,764,617","1,838,923","1,691,018","1,459,973","2,203,580","1,907,087","1,881,017","2,513,228","1,934,300","1,995,493","1,811,240","1,709,285","1,697,942","2,128,112","1,551,233","1,607,685","1,729,115","1,824,399","2,154,743","1,961,032","1,799,739","1,975,365","1,825,318","1,789,841","1,746,602","1,786,556","1,599,729","1,631,452","1,867,846","1,545,828","1,993,640","1,943,445","1,964,757","2,093,639","1,662,497","1,870,621","1,668,092","1,892,325","1,577,409","1,628,581","1,665,807","1,877,481","2,068,125","1,920,469","2,134,653","1,936,411","1,880,603","1,928,384","1,622,399","1,962,962","1,601,259","1,425,039","1,636,017","1,646,001","1,872,175","1,984,803","2,073,018","1,770,111","1,904,652","1,771,918","1,550,970","1,889,531","1,362,177","1,413,596","1,654,393","1,695,852","1,767,155","2,082,119","2,036,715","1,825,219","1,858,106","1,696,300","1,687,443","1,827,439","1,549,799","1,460,571","1,758,898","1,637,720","2,033,995","2,033,050","1,837,192","2,051,238","1,867,634","1,653,817","1,871,499","1,997,700","1,228,109","1,376,929","1,592,091","1,485,600","2,054,875","1,796,520","1,787,128","2,033,892","1,752,771","1,763,759","1,624,214","1,932,982","1,325,425","1,383,982","1,667,976","1,568,080","2,002,748","1,785,998","1,802,864","1,999,349","1,502,671","1,712,575","1,690,928","1,645,486","1,277,868","1,271,357","1,448,170","1,543,485","1,768,670","1,607,691","1,699,265","1,735,092","1,494,682","1,590,038","1,779,303","1,366,580","1,287,983","1,380,956","1,769,508","1,309,294","1,576,457","1,821,939","1,782,229","1,838,825","1,541,495","1,527,933","1,418,870","1,808,851"
Opening inventory,"3,411,355","3,415,754","3,569,334","3,809,094","4,013,915","4,035,835","4,324,218","3,584,438","3,497,207","3,635,042","3,595,264","4,465,496","3,318,197","3,722,837","3,974,254","4,575,499","5,030,731","5,060,559","5,078,404","4,585,413","4,610,753","4,751,867","5,056,485","5,147,538","4,003,933","4,081,505","3,951,096","3,860,410","3,442,773","2,906,337","2,208,923","1,535,384","1,414,015","1,630,026","1,692,773","2,125,874","1,544,275","1,582,501","1,699,832","1,711,171","1,664,292","1,870,710","2,101,503","1,609,126","1,625,418","1,693,406","1,654,554","2,008,630","1,519,227","1,733,269","1,812,677","1,937,811","2,000,555","2,286,667","2,355,633","1,905,900","1,788,002","2,066,968","2,141,471","2,468,104","1,791,114","2,044,644","1,976,238","1,712,794","1,924,711","2,181,773","2,311,914","1,731,775","1,547,856","1,613,938","1,937,512","2,361,825","1,755,646","1,804,478","2,160,125","2,022,169","2,186,752","2,264,513","2,371,159","2,271,548","2,297,839","2,402,958","2,492,483","2,706,769","1,984,000","2,254,017","2,265,778","2,469,713","2,181,023","1,965,024","2,202,013","2,260,286","2,360,900","2,480,368","2,531,542","2,680,480","2,455,781","2,444,891","2,427,382","2,499,510","2,589,402","2,608,795","2,554,699","2,271,493","2,313,504","2,541,152","2,834,739","3,216,243",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,"2,428,330","2,532,735","2,656,258","2,729,107",x,"2,313,523",x,"2,052,182",x,"2,247,421",x,"2,104,486",x,"2,873,923",x,"3,427,740",x,"3,301,893",x,"2,744,401",x,"3,052,711",x,"2,671,938",x,"2,545,440",x,"2,366,226",x,"2,011,793",x,"1,694,092",x,"1,883,933",x
Closing inventory,"3,415,754","3,569,334","3,808,825","4,013,915","4,035,835","4,324,218","3,584,438","3,497,206","3,635,042","3,595,264","4,465,496","3,318,167","3,722,837","3,974,254","4,575,499","5,030,731","5,060,559","5,078,404","4,585,413","4,612,529","4,751,867","5,056,485","5,147,538","4,003,933","4,081,505","3,951,096","3,860,410","3,442,773","2,906,337","2,208,923","1,535,384","1,414,015","1,630,026","1,692,773","2,125,874","1,544,275","1,582,501","1,699,833","1,711,171","1,664,292","1,870,710","2,101,503","1,609,126","1,625,418","1,693,406","1,654,554","2,008,630","1,519,227","1,733,269","1,812,677","1,937,811","2,000,555","2,286,667","2,355,633","1,905,900","1,788,002","2,066,968","2,141,471","2,468,104","1,791,114","2,044,644","1,976,238","1,712,794","1,924,711","2,181,773","2,311,914","1,731,775","1,547,856","1,613,938","1,937,512","2,361,825","1,755,646","1,804,478","2,160,125","2,022,169","2,186,752","2,264,513","2,371,159","2,271,548","2,297,839","2,402,958","2,492,483","2,706,769","1,984,000","2,254,017","2,265,778","2,469,713","2,181,023","1,965,024","2,202,013","2,260,286","2,360,900","2,480,368","2,531,542","2,680,480","2,455,781","2,444,891","2,427,382","2,499,510","2,589,402","2,608,795","2,554,699","2,271,493","2,313,504","2,541,152","2,834,739","3,216,243",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,"2,428,330","2,532,735","2,656,258","2,729,107",x,"2,313,523",x,"2,052,182",x,"2,247,421",x,"2,104,486",x,"2,873,923",x,"3,427,740",x,"3,301,893",x,"2,744,401",x,"3,052,711",x,"2,671,938",x,"2,545,440",x,"2,366,226",x,"2,011,793",x,"1,694,092",x,"1,883,933",x,"1,755,246"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Symbol legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,revised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,suppressed to meet the confidentiality requirements of the Statistics Act,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,data quality: excellent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,data quality: very good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"For data on reference years prior to 2004, please see CANSIM table 303-0007.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Cigarettes which contain tobacco including both regular and king sized, as well as filtered and plain varieties.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"How to cite: Statistics Canada. Table 16-10-0044-01 Tobacco, sales and inventories, monthly production (x 1,000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1610004401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI:  https://doi.org/10.25318/1610004401-eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
